datetime,open,high,low,close,volume
2025-10-01T15:35:00-04:00,519.2,519.21,518.66,518.68,62590
2025-10-01T15:40:00-04:00,518.68,518.88,518.51,518.53,67252
2025-10-01T15:45:00-04:00,518.5,518.89,518.34,518.82,101311
2025-10-01T15:50:00-04:00,518.88,519.79,518.82,519.08,264550
2025-10-01T15:55:00-04:00,519.06,520.51,519.06,519.6,717453
2025-10-02T09:30:00-04:00,517.93,521.37,516.5,520.57,696821
2025-10-02T09:35:00-04:00,520.53,521.6,517.81,517.93,236854
2025-10-02T09:40:00-04:00,517.96,518.47,517.51,517.88,119486
2025-10-02T09:45:00-04:00,517.81,519.2,517.55,517.81,144918
2025-10-02T09:50:00-04:00,517.77,517.87,516.73,517.78,131190
2025-10-02T09:55:00-04:00,517.77,518.58,517.28,518.44,126626
2025-10-02T10:00:00-04:00,518.49,518.83,518.0,518.73,107089
2025-10-02T10:05:00-04:00,518.69,518.77,518.11,518.26,77786
2025-10-02T10:10:00-04:00,518.26,518.47,516.87,517.29,107652
2025-10-02T10:15:00-04:00,517.29,518.51,517.27,518.09,183048
2025-10-02T10:20:00-04:00,518.15,518.36,517.69,517.93,134739
2025-10-02T10:25:00-04:00,517.93,517.95,516.9,516.93,103383
2025-10-02T10:30:00-04:00,516.93,518.7,516.93,517.64,642752
2025-10-02T10:35:00-04:00,517.64,519.1,517.59,518.98,171316
2025-10-02T10:40:00-04:00,518.99,519.0,518.31,518.63,108270
2025-10-02T10:45:00-04:00,518.66,518.68,517.77,518.42,222774
2025-10-02T10:50:00-04:00,518.38,518.41,517.04,517.04,274707
2025-10-02T10:55:00-04:00,517.07,517.17,514.91,515.03,185859
2025-10-02T11:00:00-04:00,515.06,515.09,510.67,511.74,520744
2025-10-02T11:05:00-04:00,511.76,512.44,511.01,512.13,385594
2025-10-02T11:10:00-04:00,512.13,513.01,511.16,511.36,288979
2025-10-02T11:15:00-04:00,511.34,513.07,511.25,512.85,217490
2025-10-02T11:20:00-04:00,512.82,513.1,512.17,512.22,127787
2025-10-02T11:25:00-04:00,512.21,512.28,510.93,511.54,192598
2025-10-02T11:30:00-04:00,511.5,511.97,511.3,511.37,100898
2025-10-02T11:35:00-04:00,511.44,511.65,510.73,511.36,137881
2025-10-02T11:40:00-04:00,511.31,512.7,511.28,512.44,125081
2025-10-02T11:45:00-04:00,512.43,512.91,512.42,512.7,63884
2025-10-02T11:50:00-04:00,512.7,513.64,512.69,513.61,94556
2025-10-02T11:55:00-04:00,513.56,514.28,513.56,514.2,112966
2025-10-02T12:00:00-04:00,514.2,514.56,514.03,514.13,78839
2025-10-02T12:05:00-04:00,514.09,514.54,513.75,514.3,90416
2025-10-02T12:10:00-04:00,514.32,514.47,514.07,514.24,42306
2025-10-02T12:15:00-04:00,514.18,514.37,513.64,513.93,77433
2025-10-02T12:20:00-04:00,513.87,514.07,513.59,513.85,65904
2025-10-02T12:25:00-04:00,513.86,513.92,513.58,513.86,52397
2025-10-02T12:30:00-04:00,513.86,514.65,513.79,514.65,69939
2025-10-02T12:35:00-04:00,514.65,514.97,514.35,514.75,86475
2025-10-02T12:40:00-04:00,514.72,514.73,513.74,514.02,68125
2025-10-02T12:45:00-04:00,514.02,514.5,513.98,514.45,37665
2025-10-02T12:50:00-04:00,514.46,514.88,514.46,514.81,30380
2025-10-02T12:55:00-04:00,514.77,515.58,514.71,515.5,115275
2025-10-02T13:00:00-04:00,515.5,515.59,515.09,515.28,54412
2025-10-02T13:05:00-04:00,515.26,516.2,515.13,515.89,83564
2025-10-02T13:10:00-04:00,515.89,515.97,515.54,515.72,49673
2025-10-02T13:15:00-04:00,515.68,515.79,515.32,515.54,61563
2025-10-02T13:20:00-04:00,515.51,515.71,515.35,515.55,53610
2025-10-02T13:25:00-04:00,515.57,516.18,515.55,515.76,51419
2025-10-02T13:30:00-04:00,515.76,516.11,515.66,515.94,37404
2025-10-02T13:35:00-04:00,515.95,516.07,515.74,515.88,66225
2025-10-02T13:40:00-04:00,515.89,516.55,515.7,516.48,71765
2025-10-02T13:45:00-04:00,516.47,516.55,516.04,516.3,41820
2025-10-02T13:50:00-04:00,516.28,516.69,516.28,516.66,53101
2025-10-02T13:55:00-04:00,516.64,517.23,516.53,517.17,61213
2025-10-02T14:00:00-04:00,517.17,517.42,516.53,516.69,90230
2025-10-02T14:05:00-04:00,516.69,517.04,516.67,516.98,50874
2025-10-02T14:10:00-04:00,516.95,517.29,516.85,517.12,56908
2025-10-02T14:15:00-04:00,517.13,517.27,516.93,517.24,45528
2025-10-02T14:20:00-04:00,517.22,517.46,517.18,517.46,43908
2025-10-02T14:25:00-04:00,517.45,517.56,517.26,517.42,55873
2025-10-02T14:30:00-04:00,517.42,517.46,516.71,516.71,68118
2025-10-02T14:35:00-04:00,516.75,517.18,516.7,517.18,47575
2025-10-02T14:40:00-04:00,517.17,517.2,516.86,516.93,35790
2025-10-02T14:45:00-04:00,516.92,516.95,516.66,516.83,41742
2025-10-02T14:50:00-04:00,516.83,516.92,516.71,516.88,38928
2025-10-02T14:55:00-04:00,516.81,517.2,516.81,517.07,53348
2025-10-02T15:00:00-04:00,517.03,517.33,516.98,517.33,35102
2025-10-02T15:05:00-04:00,517.32,517.35,517.08,517.1,64759
2025-10-02T15:10:00-04:00,517.04,517.07,516.68,516.87,61712
2025-10-02T15:15:00-04:00,516.87,516.88,516.58,516.72,56872
2025-10-02T15:20:00-04:00,516.75,517.06,516.63,517.06,52217
2025-10-02T15:25:00-04:00,517.05,517.18,517.02,517.04,49522
2025-10-02T15:30:00-04:00,517.05,517.08,516.76,516.92,77473
2025-10-02T15:35:00-04:00,516.91,516.97,516.71,516.93,71472
2025-10-02T15:40:00-04:00,516.91,516.91,516.36,516.38,125859
2025-10-02T15:45:00-04:00,516.38,516.72,516.26,516.58,95731
2025-10-02T15:50:00-04:00,516.59,516.64,515.77,516.04,180767
2025-10-02T15:55:00-04:00,516.04,516.04,515.06,515.61,651264
2025-10-03T09:30:00-04:00,517.1,517.69,516.22,516.43,427366
2025-10-03T09:35:00-04:00,516.6,517.29,516.02,516.23,98585
2025-10-03T09:40:00-04:00,516.28,516.49,515.0,515.5,116807
2025-10-03T09:45:00-04:00,515.57,517.6,515.49,517.39,127152
2025-10-03T09:50:00-04:00,517.34,519.12,517.34,518.46,278984
2025-10-03T09:55:00-04:00,518.46,518.98,518.0,518.77,96859
2025-10-03T10:00:00-04:00,518.82,519.13,517.57,517.9,145805
2025-10-03T10:05:00-04:00,517.83,517.88,516.11,516.85,133260
2025-10-03T10:10:00-04:00,516.82,517.06,516.73,516.9,50744
2025-10-03T10:15:00-04:00,517.88,518.71,517.87,517.97,106000
2025-10-03T10:20:00-04:00,517.99,518.28,517.97,518.04,7944
2025-10-03T10:25:00-04:00,518.38,518.73,518.21,518.71,22491
2025-10-03T10:30:00-04:00,518.26,518.91,518.18,518.71,62323
2025-10-03T10:35:00-04:00,518.81,519.14,518.54,519.12,42182
2025-10-03T10:40:00-04:00,519.17,519.76,519.16,519.76,16557
2025-10-03T10:45:00-04:00,519.65,519.8,519.35,519.78,54810
2025-10-03T10:50:00-04:00,519.55,519.75,519.26,519.72,46977
2025-10-03T10:55:00-04:00,519.7,519.7,519.43,519.67,12294
2025-10-03T11:00:00-04:00,519.73,519.74,519.11,519.13,53138
2025-10-03T11:05:00-04:00,519.05,519.34,518.92,518.93,50386
2025-10-03T11:10:00-04:00,519.06,519.22,518.96,519.21,18139
2025-10-03T11:15:00-04:00,519.64,520.05,519.54,519.8,69792
2025-10-03T11:20:00-04:00,519.69,519.71,519.44,519.48,4540
2025-10-03T11:25:00-04:00,519.89,520.03,519.58,519.82,42674
2025-10-03T11:30:00-04:00,519.6,519.69,519.33,519.58,47001
2025-10-03T11:35:00-04:00,519.61,519.65,519.55,519.65,4397
2025-10-03T11:40:00-04:00,519.57,519.58,519.27,519.36,6271
2025-10-03T11:45:00-04:00,519.59,519.81,519.41,519.81,33441
2025-10-03T11:50:00-04:00,519.81,520.03,519.68,519.78,51618
2025-10-03T11:55:00-04:00,519.76,519.88,519.55,519.64,33474
2025-10-03T12:00:00-04:00,519.69,520.13,519.69,520.03,64238
2025-10-03T12:05:00-04:00,520.1,520.43,519.62,519.75,70396
2025-10-03T12:10:00-04:00,519.75,519.95,519.64,519.67,50130
2025-10-03T12:15:00-04:00,519.71,520.1,519.6,520.06,40028
2025-10-03T12:20:00-04:00,520.06,520.28,519.77,520.02,39386
2025-10-03T12:25:00-04:00,519.99,520.01,519.86,519.89,5886
2025-10-03T12:30:00-04:00,520.14,520.28,520.1,520.27,5229
2025-10-03T12:35:00-04:00,520.09,520.15,520.04,520.05,6394
2025-10-03T12:40:00-04:00,519.76,519.8,519.6,519.61,9403
2025-10-03T12:45:00-04:00,519.95,520.12,519.95,520.02,14678
2025-10-03T12:50:00-04:00,519.84,519.9,519.31,519.33,72494
2025-10-03T12:55:00-04:00,519.32,519.44,519.05,519.19,84255
2025-10-03T13:00:00-04:00,519.12,519.12,518.32,518.61,69502
2025-10-03T13:05:00-04:00,518.57,518.92,518.3,518.74,72984
2025-10-03T13:10:00-04:00,518.71,519.15,518.53,518.99,50250
2025-10-03T13:15:00-04:00,518.95,519.48,518.74,518.74,34829
2025-10-03T13:20:00-04:00,518.74,518.77,518.26,518.26,61716
2025-10-03T13:25:00-04:00,518.27,518.54,518.11,518.27,43110
2025-10-03T13:30:00-04:00,518.03,518.7,517.81,518.17,57149
2025-10-03T13:35:00-04:00,518.2,518.24,517.67,517.93,45706
2025-10-03T13:40:00-04:00,517.93,518.22,517.67,518.17,46342
2025-10-03T13:45:00-04:00,518.2,518.29,517.86,518.18,67179
2025-10-03T13:50:00-04:00,518.18,518.22,517.3,517.6,99296
2025-10-03T13:55:00-04:00,517.58,518.02,517.53,517.6,96323
2025-10-03T14:00:00-04:00,517.63,517.67,516.75,516.75,81529
2025-10-03T14:05:00-04:00,516.8,517.58,516.67,517.55,59264
2025-10-03T14:10:00-04:00,517.55,518.09,517.43,517.88,43677
2025-10-03T14:15:00-04:00,517.88,518.52,517.85,518.33,70315
2025-10-03T14:20:00-04:00,518.34,518.57,518.01,518.45,84158
2025-10-03T14:25:00-04:00,518.49,518.95,518.28,518.37,76712
2025-10-03T14:30:00-04:00,518.38,518.42,517.5,517.77,51611
2025-10-03T14:35:00-04:00,517.73,517.87,517.46,517.53,50364
2025-10-03T14:40:00-04:00,517.53,517.84,517.47,517.58,27816
2025-10-03T14:45:00-04:00,517.57,517.69,517.07,517.13,40314
2025-10-03T14:50:00-04:00,517.13,517.28,516.88,517.21,48240
2025-10-03T14:55:00-04:00,517.26,517.35,517.05,517.32,32709
2025-10-03T15:00:00-04:00,517.31,517.53,517.2,517.44,36061
2025-10-03T15:05:00-04:00,517.43,517.68,517.35,517.64,43697
2025-10-03T15:10:00-04:00,517.85,518.32,517.85,518.03,63839
2025-10-03T15:15:00-04:00,518.05,518.11,517.86,518.09,38313
2025-10-03T15:20:00-04:00,518.1,518.2,517.76,517.91,45234
2025-10-03T15:25:00-04:00,517.9,517.93,517.61,517.72,73498
2025-10-03T15:30:00-04:00,517.69,517.8,517.4,517.58,83962
2025-10-03T15:35:00-04:00,517.59,517.69,517.47,517.6,42856
2025-10-03T15:40:00-04:00,517.6,517.82,517.38,517.4,79871
2025-10-03T15:45:00-04:00,517.39,517.77,517.39,517.76,64521
2025-10-03T15:50:00-04:00,517.72,517.72,517.15,517.24,137037
2025-10-03T15:55:00-04:00,517.22,517.35,517.03,517.07,28349
